date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,RSR,ALINK,GRT,ESD,ALGO,TUSD,REN,NEXO,BCHA,QTUM,RUNE,HBAR,HUSD,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,QNT,UST,SC,SNT,LSK,BAND,IOST,BAL
2015-01-03,3846269872,NA,NA,684798233,NA,NA,75275386,NA,NA,NA,NA,16623962,NA,NA,2552051,NA,NA,NA,NA,NA,8620475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16287306,NA,NA,NA,NA,NA,NA,120222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-04,3616320975,NA,NA,586349910,NA,NA,69101043,NA,NA,NA,NA,15717675,NA,NA,2316421,NA,NA,NA,NA,NA,8152177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15405090,NA,NA,NA,NA,NA,NA,127346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05,3758098008,NA,NA,629350576,NA,NA,73586957,NA,NA,NA,NA,17611701,NA,NA,2346913,NA,NA,NA,NA,NA,8383622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15704692,NA,NA,NA,NA,NA,NA,122283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06,3919623080,NA,NA,642240553,NA,NA,74701680,NA,NA,NA,NA,17703226,NA,NA,2578185,NA,NA,NA,NA,NA,8605629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16396932,NA,NA,NA,NA,NA,NA,139597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07,4032255015,NA,NA,645685315,NA,NA,74967271,NA,NA,NA,NA,18817350,NA,NA,2597527,NA,NA,NA,NA,NA,8617988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16860651,NA,NA,NA,NA,NA,NA,142711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08,3882766766,NA,NA,640502683,NA,NA,71126149,NA,NA,NA,NA,19828783,NA,NA,2412051,NA,NA,NA,NA,NA,8611194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16310578,NA,NA,NA,NA,NA,NA,135721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09,3980426431,NA,NA,637404875,NA,NA,70301691,NA,NA,NA,NA,20030876,NA,NA,2433376,NA,NA,NA,NA,NA,8579115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16612798,NA,NA,NA,NA,NA,NA,138299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-10,3767535599,NA,NA,595810614,NA,NA,58655833,NA,NA,NA,NA,18460873,NA,NA,2370858,NA,NA,NA,NA,NA,8337722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15749044,NA,NA,NA,NA,NA,NA,145391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-11,3643307731,NA,NA,581306679,NA,NA,61230338,NA,NA,NA,NA,18043861,NA,NA,2148505,NA,NA,NA,NA,NA,8234995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15637425,NA,NA,NA,NA,NA,NA,140670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-12,3673551884,NA,NA,571062229,NA,NA,60912256,NA,NA,NA,NA,17482704,NA,NA,2072979,NA,NA,NA,NA,NA,8360752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15217788,NA,NA,NA,NA,NA,NA,139651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-13,3099004902,NA,NA,484744921,NA,NA,54800307,NA,NA,NA,NA,14454766,NA,NA,1766268,NA,NA,NA,NA,NA,6790835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13224338,NA,NA,NA,NA,NA,NA,111446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-14,2444379076,NA,NA,440895455,NA,NA,41173189,NA,NA,NA,NA,15403148,NA,NA,1279606,NA,NA,NA,NA,NA,5458201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11260386,NA,NA,NA,NA,NA,NA,91433.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-15,2880801385,NA,NA,509409664,NA,NA,45680600,NA,NA,NA,NA,17886511,NA,NA,1502880,NA,NA,NA,NA,NA,6499815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13648749,NA,NA,NA,NA,NA,NA,108804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-16,2857541182,NA,NA,508133368,NA,NA,49970739,NA,NA,NA,NA,15911893,NA,NA,1603777,NA,NA,NA,NA,NA,6436026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13828113,NA,NA,NA,NA,NA,NA,114720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-17,2736875952,NA,NA,475866604,NA,NA,46126369,NA,NA,NA,NA,16484421,NA,NA,1432863,NA,NA,NA,NA,NA,6151079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13158146,NA,NA,NA,NA,NA,NA,114442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-18,2889858038,NA,NA,483945686,NA,NA,47586420,NA,NA,NA,NA,16924141,NA,NA,1498599,NA,NA,NA,NA,NA,6621059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13667180,NA,NA,NA,NA,NA,NA,113945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-19,2952759522,NA,NA,495361107,NA,NA,47924832,NA,NA,NA,NA,17249720,NA,NA,1477115,NA,NA,NA,NA,NA,6902411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13692536,NA,NA,NA,NA,NA,NA,124927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-20,2904651464,NA,NA,499118748,NA,NA,47313014,NA,NA,NA,NA,16951843,NA,NA,1376789,NA,NA,NA,NA,NA,7225412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13728738,NA,NA,NA,NA,NA,NA,120214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-21,3119680595,NA,NA,515877886,NA,NA,49128866,NA,NA,NA,NA,18068290,NA,NA,1527284,NA,NA,NA,NA,NA,8074560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14927900,NA,NA,NA,NA,NA,NA,129428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-22,3209962696,NA,NA,526933961,NA,NA,50798988,NA,NA,NA,NA,17574047,NA,NA,1603014,NA,NA,NA,NA,NA,8243911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15148887,NA,NA,NA,NA,NA,NA,129629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-23,3203436948,NA,NA,518377817,NA,NA,51099994,NA,NA,NA,NA,17465711,NA,NA,1664759,NA,NA,NA,NA,NA,8063435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15269371,NA,NA,NA,NA,NA,NA,139480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-24,3410114481,NA,NA,518442871,NA,NA,66128448,NA,NA,NA,NA,18034546,NA,NA,1759524,NA,NA,NA,NA,NA,8802552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16217920,NA,NA,NA,NA,NA,NA,164921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-25,3491686145,NA,NA,513563824,NA,NA,80704874,NA,NA,NA,NA,17153593,NA,NA,1834772,NA,NA,NA,NA,NA,9161222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16260214,NA,NA,NA,NA,NA,NA,195507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-26,3764417376,NA,NA,496231591,NA,NA,74761730,NA,NA,NA,NA,16870710,NA,NA,1880561,NA,NA,NA,NA,NA,9534547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15964561,NA,NA,NA,NA,NA,NA,204957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-27,3627760928,NA,NA,490708200,NA,NA,75005954,NA,NA,NA,NA,17260321,NA,NA,1905485,NA,NA,NA,NA,NA,9252111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15463280,NA,NA,NA,NA,NA,NA,191049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-28,3221728839,NA,NA,463747981,NA,NA,67363431,NA,NA,NA,NA,17550142,NA,NA,1735334,NA,NA,NA,NA,NA,8358577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14124864,NA,NA,NA,NA,NA,NA,173460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-29,3217149466,NA,NA,455557378,NA,NA,68989223,NA,NA,NA,NA,16340748,NA,NA,1854002,NA,NA,NA,NA,NA,8349242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14352627,NA,NA,NA,NA,NA,NA,187926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-30,3120272355,NA,NA,447416340,NA,NA,68395337,NA,NA,NA,NA,16013008,NA,NA,1764001,NA,NA,NA,NA,NA,8341633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13937717,NA,NA,NA,NA,NA,NA,200193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-31,2997692311,NA,NA,442924519,NA,NA,67578652,NA,NA,NA,NA,15556416,NA,NA,1710802,NA,NA,NA,NA,NA,8203068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13615064,NA,NA,NA,NA,NA,NA,377803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-01,3129637468,NA,NA,437986614,NA,NA,65106989,NA,NA,NA,NA,14874634,NA,NA,1809689,NA,NA,NA,NA,NA,9588399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14084167,NA,NA,NA,NA,NA,NA,295025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-02,3285797305,NA,NA,423473386,NA,NA,67784609,NA,NA,NA,NA,15015582,NA,NA,1822558,NA,NA,NA,NA,NA,9843751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14801468,NA,NA,NA,NA,NA,NA,331622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-03,3135343874,NA,NA,403495625,NA,NA,65871024,NA,NA,NA,NA,13474638,NA,NA,1751752,NA,NA,NA,NA,NA,9108583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14411308,NA,NA,NA,NA,NA,NA,371243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-04,3130520358,NA,NA,418148255,NA,NA,64855655,NA,NA,NA,NA,13530684,NA,NA,1761171,NA,NA,NA,NA,NA,9313697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14365445,NA,NA,NA,NA,NA,NA,364033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-05,2996945966,NA,NA,448138129,NA,NA,63053689,NA,NA,NA,NA,14386892,NA,NA,1661116,NA,NA,NA,NA,NA,9038844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13923848,NA,NA,NA,NA,NA,NA,512168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-06,3069076711,NA,NA,484540928,NA,NA,63763489,NA,NA,NA,NA,13761358,NA,NA,1656495,NA,NA,NA,NA,NA,9162328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14064474,NA,NA,NA,NA,NA,NA,701172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-07,3145761023,NA,NA,465134147,NA,NA,64623081,NA,NA,NA,NA,13765165,NA,NA,1691471,NA,NA,NA,NA,NA,9518423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14180779,NA,NA,NA,NA,NA,NA,704237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-08,3086537315,NA,NA,460328719,NA,NA,64741025,NA,NA,NA,NA,13436030,NA,NA,1630418,NA,NA,NA,NA,NA,9389051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13823884,NA,NA,NA,NA,NA,NA,680977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-09,3041799140,NA,NA,446541034,NA,NA,62894270,NA,NA,NA,NA,13100881,NA,NA,1552764,NA,NA,NA,NA,NA,11116323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13751877,NA,NA,NA,NA,NA,NA,641702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
